timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636642263555584, -6.628803888637735398e+00, 4.099514044432085669e+00, 8.398762325607581070e-02, 2.349554347017722509e-03, -8.097224336392244703e-01, 1.440705934991647118e-04, 5.868083497185483388e-01, -6.221087201589874383e-01, 2.964184354352559780e-01, -3.164842813583926273e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642313555456, -6.638227684711665688e+00, 4.107570126334087135e+00, 8.688396520089833319e-02, -1.343966206188247506e-03, -8.095739779762050059e-01, -1.658063044446305995e-03, 5.870139851533014985e-01, -6.216247480900491951e-01, 2.962875667439824334e-01, -3.117503478606548084e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642363555584, -6.646950843182674262e+00, 4.113105073677625789e+00, 8.888556254667581702e-02, -5.810752268842078565e-03, -8.093058485622648401e-01, -4.764187745987631499e-03, 5.873394088226189247e-01, -6.209196942297978694e-01, 2.967088581596182828e-01, -2.982217090219022038e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642413555456, -6.653000173511150805e+00, 4.121556325972377977e+00, 8.807505173234456142e-02, -1.006839966007771862e-02, -8.087687118125482799e-01, -6.852425507127787342e-03, 5.880007163142111359e-01, -6.202415226145883143e-01, 2.966200468913302024e-01, -2.946452877996819097e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642463555584, -6.660670888010212565e+00, 4.131952518129720531e+00, 8.503731997303407009e-02, -1.347783633103327022e-02, -8.087538221181729270e-01, -9.054175528338623963e-03, 5.879231455237857729e-01, -6.204506409658094856e-01, 2.960855510502629628e-01, -2.853235849005894553e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642513555456, -6.665332105010621788e+00, 4.140506091558742163e+00, 8.065176232805840173e-02, -1.649425137191208243e-02, -8.094669448048155136e-01, -1.056059581867343361e-02, 5.868387161358670223e-01, -6.196997427407311410e-01, 2.953759166340889086e-01, -2.809073095351941052e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642563555584, -6.669646413691358688e+00, 4.149131123862010995e+00, 7.514384724974257357e-02, -1.858505062916112824e-02, -8.113445754766864804e-01, -1.264553585036579629e-02, 5.841358285199805822e-01, -6.208207776163061631e-01, 2.952925719923867875e-01, -2.722935881835084060e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642613555456, -6.676699236567455564e+00, 4.156924159559857834e+00, 6.781580382282706432e-02, -2.095708513025395722e-02, -8.136826372145240516e-01, -1.320717502146014077e-02, 5.807813159928727487e-01, -6.207263332586905324e-01, 2.955342064832366389e-01, -2.687381983596440205e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642663555584, -6.682392206914783195e+00, 4.163011022336940314e+00, 6.013734392317213184e-02, -2.298986525711834913e-02, -8.162742623485762516e-01, -1.393336356061956535e-02, 5.770386954985210481e-01, -6.210430210237837256e-01, 2.952274557838015512e-01, -2.656912879860506838e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642713555456, -6.689097893796159155e+00, 4.170873592297485999e+00, 5.091934559935609728e-02, -2.456153337991157093e-02, -8.185666968190767889e-01, -1.472083739036262467e-02, 5.736972990029320929e-01, -6.212269512712789155e-01, 2.960278531659006340e-01, -2.617349381471287262e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642763555584, -6.693554287898765054e+00, 4.178242458480566413e+00, 4.158304909626611701e-02, -2.559077313146943325e-02, -8.206345305793230072e-01, -1.482113577410990903e-02, 5.706876671926189859e-01, -6.213340851714134194e-01, 2.962773913892852717e-01, -2.538315772339677645e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642813555456, -6.698442449793751585e+00, 4.184391972459332365e+00, 3.381234313595396501e-02, -2.670842970168477853e-02, -8.221403035892941302e-01, -1.475906071851450577e-02, 5.684664907658857347e-01, -6.210919420074525465e-01, 2.959274099635821331e-01, -2.563186602625672217e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642863555584, -6.702827412363915549e+00, 4.190719599068812862e+00, 2.906985206322107440e-02, -2.757677490679099133e-02, -8.231215917496151890e-01, -1.434753781709127880e-02, 5.670136813516117869e-01, -6.211097061659344165e-01, 2.966309486633295633e-01, -2.498656681565694648e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642913555456, -6.708443050074984093e+00, 4.196053973353699895e+00, 2.620500083734655927e-02, -2.775472071608771005e-02, -8.241974307824704304e-01, -1.435315592284880717e-02, 5.654398796376155500e-01, -6.215034199036992835e-01, 2.965027456397565375e-01, -2.419325886316781027e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636642963555584, -6.716635545014455921e+00, 4.201638758667602502e+00, 2.675173421663540330e-02, -2.845634597424808593e-02, -8.245187093947182744e-01, -1.405076187449056171e-02, 5.649439886595911675e-01, -6.227832040446411588e-01, 2.969778537712339239e-01, -2.419173276040692544e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643013555456, -6.726605106050924654e+00, 4.209409072622809944e+00, 2.791640994891228522e-02, -2.859331727472615159e-02, -8.241516896536292824e-01, -1.362808326769616649e-02, 5.654827053011820537e-01, -6.204520725016493543e-01, 2.961644981932781695e-01, -2.393032226959310171e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643063555584, -6.734926656166208225e+00, 4.216570035072781941e+00, 3.116009767938490715e-02, -2.863196302881555744e-02, -8.220549005866746306e-01, -1.354152684212715785e-02, 5.685266732224030228e-01, -6.202459322526541197e-01, 2.950243442873957678e-01, -2.387620541022311693e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643113555456, -6.743551306987781047e+00, 4.226078673288596654e+00, 3.309059068537775761e-02, -2.867354431982565427e-02, -8.195072275960041397e-01, -1.313240437932574299e-02, 5.722003772536924382e-01, -6.208132454974155667e-01, 2.945619327453107839e-01, -2.368778508470675837e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643163555584, -6.749664928795277241e+00, 4.233383507022776548e+00, 3.445435854683295829e-02, -2.882554644365910648e-02, -8.176417387644610013e-01, -1.245310573734157919e-02, 5.748704158851349888e-01, -6.215539466167399052e-01, 2.950943356651111182e-01, -2.309558783950960148e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643213555456, -6.761178612491628215e+00, 4.242466453977160157e+00, 3.422193724084041100e-02, -2.893750338929583499e-02, -8.161868575209026977e-01, -1.218015896817018807e-02, 5.769343794880472664e-01, -6.223103037328719944e-01, 2.959420106781548987e-01, -2.327089937362172845e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643263555584, -6.770774702478289164e+00, 4.251075992747365362e+00, 3.277078770203470381e-02, -2.871691719628907680e-02, -8.155540931894066370e-01, -1.188280293036639984e-02, 5.778457049622022224e-01, -6.220953545274464647e-01, 2.957867896576536482e-01, -2.301173888987259608e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643313555456, -6.780267059650295636e+00, 4.259379874822958989e+00, 2.979230146171277238e-02, -2.844148513117798760e-02, -8.157196911964537112e-01, -1.204624091830661797e-02, 5.776221562558290223e-01, -6.212046636323267368e-01, 2.955654719699916666e-01, -2.288080859704508252e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643363555584, -6.787411235629116746e+00, 4.266968917349641899e+00, 2.653437543478523453e-02, -2.812630335030151529e-02, -8.168449932958998794e-01, -1.210621633951705287e-02, 5.760439284578987573e-01, -6.202989934101889036e-01, 2.943911966146199877e-01, -2.297219508217551720e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643413555456, -6.793523756389500790e+00, 4.273970016570344477e+00, 2.414345192341757484e-02, -2.836826179111931467e-02, -8.181784753458061221e-01, -1.137527900380903151e-02, 5.741513974827094913e-01, -6.176252981338580250e-01, 2.943397738767315475e-01, -2.272055627864097427e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643463555584, -6.802521219939389852e+00, 4.283699061774651540e+00, 2.408261389967744637e-02, -2.866856234550449814e-02, -8.203031168597009204e-01, -1.029007827890604868e-02, 5.711173472171161558e-01, -6.168300012558265433e-01, 2.930811621297843561e-01, -2.266002685591880783e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643513555456, -6.814177804035747243e+00, 4.293692940110125811e+00, 2.553768702719153016e-02, -2.829831902970884883e-02, -8.225526215931617813e-01, -9.983584539854416587e-03, 5.678967493216047213e-01, -6.157502869321329619e-01, 2.929719427166275203e-01, -2.250590211925118656e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643563555584, -6.824377121664462642e+00, 4.305244214832473659e+00, 2.878403491954664717e-02, -2.794438541192700159e-02, -8.244033075715628822e-01, -9.521228289703680819e-03, 5.652323805311160188e-01, -6.166101832885043654e-01, 2.928553369082401159e-01, -2.206015635428834609e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643613555456, -6.833345403602702817e+00, 4.316316582972535620e+00, 3.462287659340282375e-02, -2.713619641226053952e-02, -8.265547225027937150e-01, -9.796317786064837052e-03, 5.621164912279653647e-01, -6.165612899120519463e-01, 2.934043262199592106e-01, -2.145527979956537989e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643663555584, -6.842700289147540360e+00, 4.326204216451045248e+00, 4.271528619984202302e-02, -2.600212052929068776e-02, -8.283960258589778691e-01, -9.538847661797364777e-03, 5.594577056885686739e-01, -6.179184893665780054e-01, 2.929619802603209422e-01, -2.136039929936786597e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643713555456, -6.854282388961221884e+00, 4.335684421055613136e+00, 5.225848774102523353e-02, -2.511180963123801554e-02, -8.300338481791312839e-01, -9.376411189845855476e-03, 5.570684794593806499e-01, -6.165814603148757067e-01, 2.920326354079920694e-01, -2.173511357462182270e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643763555584, -6.869052293216850735e+00, 4.347878712113123711e+00, 6.223416756907843017e-02, -2.442685504461205442e-02, -8.309115663475311608e-01, -9.581459461434665287e-03, 5.557854741688658118e-01, -6.165981007253940049e-01, 2.920729797605355893e-01, -2.171683760235962324e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643813555456, -6.882185450462640297e+00, 4.357005922384717067e+00, 7.174287803854736967e-02, -2.331689262111934224e-02, -8.325476988861694183e-01, -1.056440073728238775e-02, 5.533615861576419714e-01, -6.167918344816128995e-01, 2.920291619793115023e-01, -2.150265934192432948e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643863555584, -6.899974950562985043e+00, 4.368268246249995990e+00, 8.004196870262567098e-02, -2.302147682869981962e-02, -8.341653385785091634e-01, -1.061282987400738280e-02, 5.509315450769651790e-01, -6.184181299462255810e-01, 2.931706339473640344e-01, -2.092593086447300244e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643913555456, -6.916292756757890459e+00, 4.379719840413201837e+00, 8.754194872548040629e-02, -2.251411789122554144e-02, -8.352225886926872844e-01, -1.073900174587637778e-02, 5.493459890402117018e-01, -6.187779718457260270e-01, 2.930996754913403057e-01, -2.111324686343984958e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636643963555584, -6.936469287346402446e+00, 4.390438859439525388e+00, 9.280439683315469535e-02, -2.194613888501840970e-02, -8.363256471300992700e-01, -1.135462193393921120e-02, 5.476758635371815620e-01, -6.175098752280062664e-01, 2.933718745153519603e-01, -2.134518117369196832e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636644013555456, -6.956461644453532323e+00, 4.399981370079357745e+00, 9.687421329026887906e-02, -2.168011096947782684e-02, -8.368210360402003056e-01, -1.206463840217023714e-02, 5.469140434558085184e-01, -6.170526015255985985e-01, 2.936145293339971762e-01, -2.058687479746840188e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636644063555584, -6.975567584520957709e+00, 4.409193750505074227e+00, 1.002062472992955311e-01, -2.156634222339258097e-02, -8.371751137510744512e-01, -1.202227572441876002e-02, 5.463773299519161242e-01, -6.172735877751838185e-01, 2.943032709399360236e-01, -2.067438725446096859e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
1403636644113555456, -7.000050534750451803e+00, 4.421056054657608314e+00, 1.014028975857144965e-01, -2.164773739373009390e-02, -8.376837369807168532e-01, -1.222482405909649031e-02, 5.455894848147987419e-01, -6.171424288221950549e-01, 2.944818416599451760e-01, -2.062732108317724689e-02, -3.133470811935672520e-03, 2.128873227025929529e-02, 7.858836811691832791e-02, -4.060004267610731188e-02, 1.055844720141830284e-01, 5.684502499900524752e-02, 1205
