t_s,mem_used_mib,gpu_util_pct
8219,6167, 14
8220,6167, 100
8221,6167, 100
8222,6167, 100
8223,6167, 100
8224,6167, 23
8225,6167, 100
8226,6167, 100
8227,6167, 87
8228,6167, 100
8230,6167, 42
8231,6167, 100
8232,6167, 100
8233,6167, 84
8234,6167, 100
8235,6167, 7
8236,6167, 100
8237,6167, 100
8238,6167, 100
8239,6167, 18
8240,6167, 100
8241,6167, 72
8242,6167, 100
8243,6167, 100
8244,6167, 100
8245,6167, 100
8246,6167, 13
8247,6167, 100
8248,6167, 100
8249,6167, 99
8250,6167, 100
8251,6167, 62
8253,6167, 100
8254,6167, 100
8255,6167, 42
8256,6167, 100
8257,6167, 100
8258,6167, 94
8259,6167, 49
8260,6167, 100
8261,6167, 100
8262,6167, 32
8263,6167, 100
8264,6167, 100
8265,6167, 76
8266,6167, 100
8267,6167, 40
8268,6167, 100
8269,6167, 100
8270,6167, 33
8271,6167, 100
8272,6167, 21
8273,6167, 100
8275,6167, 72
8276,6167, 100
8277,6167, 100
8278,6167, 61
8279,6167, 100
8280,6167, 45
8281,6167, 100
8282,6167, 100
8283,6167, 100
8284,6167, 21
8285,6167, 100
8286,6167, 40
8287,6167, 100
8288,6167, 100
8289,6167, 100
8290,6167, 100
8291,6167, 28
8292,6167, 100
8293,6167, 100
8294,6167, 100
8295,6167, 100
8296,6167, 66
8298,6167, 100
8299,6167, 83
8300,6167, 100
8301,6167, 100
8302,6167, 59
8303,6167, 100
8304,6167, 100
8305,6167, 100
8306,6167, 43
8307,6167, 100
8308,6167, 100
8309,6167, 100
8310,6167, 100
8311,6167, 17
8312,6167, 100
8313,6167, 100
8314,6167, 100
8315,6167, 100
8316,6167, 74
8317,6167, 100
8318,6167, 100
8319,6167, 29
8321,6167, 100
8322,6167, 100
8323,6167, 72
8324,6167, 100
8325,6167, 100
8326,6167, 100
8327,6167, 75
8328,6167, 100
8329,6167, 55
8330,6167, 100
8331,6167, 100
8332,6167, 79
8333,6167, 100
8334,6167, 82
8335,6167, 100
8336,6167, 100
8337,6167, 98
8338,6167, 100
8339,6167, 58
8341,6167, 100
8342,6167, 24
8343,6167, 100
8344,6167, 86
8345,6167, 100
8346,6167, 51
8347,6167, 100
8348,6167, 69
8349,6167, 100
8350,6167, 100
8351,6167, 72
8352,6167, 100
8353,6167, 45
8354,6167, 100
8355,6167, 100
8356,6167, 63
8357,6167, 100
8358,6167, 77
8359,6167, 100
8360,6167, 100
8362,6167, 34
8363,6167, 100
8364,6167, 71
8365,6167, 100
8366,6167, 100
8367,6167, 100
8368,6167, 100
8369,6167, 100
8370,6167, 100
8371,6167, 90
8372,6167, 100
8373,6167, 79
8374,6167, 100
8375,6167, 100
8376,6167, 16
8377,6167, 100
8378,6167, 100
8379,6167, 100
8380,6167, 100
8381,6167, 76
8383,6167, 100
8384,6167, 82
8385,6167, 100
8386,6167, 100
8387,6167, 11
8388,6167, 100
8389,6167, 100
8390,6167, 100
8391,6167, 80
8392,6167, 100
8393,6167, 100
8394,6167, 17
8395,6167, 100
8396,6167, 79
8397,6167, 100
8398,6167, 100
8399,6167, 41
8400,6167, 100
8401,6167, 100
8402,6167, 100
8403,6167, 100
8404,6167, 65
8405,6167, 100
8407,6167, 100
8408,6167, 24
8409,6167, 100
8410,6167, 100
8411,6167, 100
8412,6167, 100
8413,6167, 100
8414,6167, 100
8415,6167, 58
8416,6167, 100
8417,6167, 44
8418,6167, 100
8419,6167, 100
8420,6167, 64
8421,6167, 100
8422,6167, 100
8423,6167, 100
8424,6167, 100
8425,6167, 52
8426,6167, 100
8427,6167, 100
8428,6167, 73
8430,6167, 100
8431,6167, 37
8432,6167, 100
8433,6167, 100
8434,6167, 95
8435,6167, 100
8436,6167, 69
8437,6167, 100
8438,6167, 18
8439,6167, 100
8440,6167, 100
8441,6167, 100
8442,6167, 100
8443,6167, 93
8444,6167, 100
8445,6167, 100
8446,6167, 51
8447,6167, 100
8448,6167, 100
8449,6167, 64
8450,6167, 100
8451,6167, 100
8453,6167, 100
8454,6167, 100
8455,6167, 66
8456,6167, 100
8457,6167, 100
8458,6167, 100
8459,6167, 18
8460,6167, 100
8461,6167, 100
8462,6167, 86
8463,6167, 100
8464,6167, 71
8465,6167, 100
8466,6167, 100
8467,6167, 20
8468,6167, 100
8469,6167, 100
8470,6167, 63
8471,6167, 100
8472,6167, 100
8473,6167, 100
8475,6167, 100
8476,6167, 51
8477,6167, 100
8478,6167, 100
8479,6167, 54
8480,6167, 100
8481,6167, 100
8482,6167, 100
8483,6167, 23
8484,6167, 100
8485,6167, 100
8486,6167, 65
8487,6167, 100
8488,6167, 50
8489,6167, 100
8490,6167, 100
8491,6167, 61
8492,6167, 100
8493,6167, 86
8494,6167, 100
8495,6167, 100
8496,6167, 25
8498,6167, 100
8499,6167, 100
8500,6167, 100
8501,6167, 100
8502,6167, 41
8503,6167, 100
8504,6167, 73
8505,6167, 100
8506,6167, 100
8507,6167, 100
8508,6167, 16
8509,6167, 100
8510,6167, 54
8511,6167, 100
8512,6167, 100
8513,6167, 61
8514,6167, 100
8515,6167, 100
8516,6167, 100
8517,6167, 100
8518,6167, 9
8520,6167, 100
8521,6167, 100
8522,6167, 64
8523,6167, 100
8524,6167, 100
8525,6167, 95
8526,6167, 100
8527,6167, 100
8528,6167, 100
8529,6167, 44
8530,6167, 100
8531,6167, 100
8532,6167, 92
8533,6167, 100
8534,6167, 39
8535,6167, 100
8536,6167, 100
8537,6167, 74
8538,6167, 100
8539,6167, 100
8540,6167, 100
8541,6167, 100
8543,6167, 13
8544,6167, 100
8545,6167, 100
8546,6167, 100
8547,6167, 100
8548,6167, 54
8549,6167, 100
8550,6167, 100
8551,6167, 100
8552,6167, 43
8553,6167, 100
8554,6167, 100
8555,6167, 55
8556,6167, 100
8557,6167, 76
8558,6167, 100
8559,6167, 100
8560,6167, 36
8561,6167, 100
8562,6167, 100
8563,6167, 100
8564,6167, 100
8566,6167, 39
8567,6167, 100
8568,6167, 100
8569,6167, 78
8570,6167, 100
8571,6167, 100
8572,6167, 75
8573,6167, 100
8574,6167, 89
8575,6167, 100
8576,6002, 0
8577,6002, 0
8578,6002, 0
8579,6002, 0
8580,6002, 0
8581,6002, 0
8582,6002, 0
8583,6002, 0
8584,6002, 0
8585,6002, 0
8586,6002, 0
8587,6002, 0
8588,6002, 0
8589,6002, 0
8590,6002, 0
8591,6002, 0
8593,6002, 0
8594,6002, 0
8595,6002, 0
8596,6002, 0
8597,6002, 0
8598,6002, 0
8599,6002, 0
8600,6002, 0
8601,6002, 0
8602,6002, 0
8603,6002, 0
8604,6002, 0
8605,6002, 0
8606,6002, 0
8607,6002, 0
8608,6002, 0
8609,6003, 0
8610,6789, 0
8612,6790, 0
8613,6790, 90
8614,6758, 0
8615,1068, 0
8616,1068, 0
8617,1068, 0
8618,1068, 0
8619,1068, 0
8620,1068, 0
8621,1068, 0
8622,1068, 0
8623,1068, 0
8624,1068, 0
8625,1068, 0
8626,1068, 0
8627,1068, 0
8628,1068, 0
8629,1068, 0
8631,1068, 0
8632,1068, 0
8633,1068, 0
8634,1068, 0
8635,1068, 0
8636,1068, 0
8637,1068, 0
8638,1068, 0
8639,1068, 0
8640,1068, 0
8641,1068, 0
8642,1068, 0
8643,1068, 0
8644,1068, 0
8645,1068, 0
8646,1068, 0
8647,1068, 0
8648,1068, 0
8649,1068, 0
8650,1068, 0
8651,1068, 0
8653,1068, 0
8654,1068, 0
8655,1068, 0
8656,1068, 0
8657,1068, 0
8658,1068, 0
8659,1068, 0
8660,1068, 0
8661,1068, 0
8662,1068, 0
8663,1068, 0
8664,1068, 0
8665,1068, 0
8666,1068, 0
8667,1068, 0
8668,1068, 0
8669,1068, 0
8670,1068, 0
8671,1068, 0
8672,1068, 0
8673,1068, 0
8674,1068, 0
8676,1068, 0
8677,1068, 0
8678,1068, 0
8679,1068, 0
8680,1068, 0
8681,1068, 0
8682,1068, 0
8683,1068, 0
8684,1068, 0
8685,1068, 0
8686,1068, 0
8687,1068, 0
8688,1068, 0
8689,1068, 0
8690,1068, 0
8691,1068, 0
8692,1068, 0
8693,1068, 0
8694,1068, 0
8695,1068, 0
8696,1068, 0
8697,1068, 0
8698,1068, 0
8700,1068, 0
8701,1068, 0
8702,1068, 0
8703,1068, 0
8704,1068, 0
8705,1068, 0
8706,1068, 0
8707,1068, 0
8708,1068, 0
8709,1068, 0
8710,1068, 0
8711,1068, 0
8712,1068, 0
8713,1068, 0
8714,1068, 0
8715,1068, 0
8716,1068, 0
8717,1068, 0
8718,1068, 0
8719,1068, 0
8720,1068, 0
8721,1068, 0
8722,1068, 0
8723,1068, 0
8725,1068, 0
8726,1068, 0
8727,1068, 0
8728,1068, 0
8729,1068, 0
8730,1068, 0
8731,1068, 0
8732,1068, 0
8733,1068, 0
8734,1068, 0
8735,1068, 0
8736,1068, 0
8737,1068, 0
8738,1068, 0
8739,1068, 0
8740,1068, 0
8741,1068, 0
8742,1068, 0
8743,1068, 0
8744,1068, 0
8745,1068, 0
8746,1068, 0
8747,1068, 0
8749,1068, 0
8750,1068, 0
8751,1068, 0
8752,1068, 0
8753,1068, 0
8754,1068, 0
8755,1068, 0
8756,1068, 0
8757,1068, 0
8758,1068, 0
8759,1068, 0
8760,1068, 0
8761,1068, 0
8762,1068, 0
8763,1068, 0
8764,1068, 0
8765,1068, 0
8766,1068, 0
8767,1068, 0
8768,1068, 0
8769,1068, 0
8770,1068, 0
8771,1068, 0
8772,1068, 0
8774,1068, 0
8775,1068, 0
8776,1068, 0
8777,1068, 0
8778,1068, 0
8779,1068, 0
8780,1068, 0
8781,1068, 0
8782,1068, 0
8783,1068, 0
8784,1068, 0
8785,1068, 0
8786,1068, 0
8787,1068, 0
8788,1068, 0
8789,1068, 0
8790,1068, 0
8791,1068, 0
8792,1068, 0
8793,1068, 0
8794,1068, 0
8795,1068, 0
8796,1068, 0
8798,1068, 0
8799,1068, 0
8800,1068, 0
8801,1068, 0
8802,1068, 0
8803,1068, 0
8804,1068, 0
8805,1068, 0
8806,1068, 0
8807,1068, 0
8808,1068, 0
8809,1068, 0
8810,1068, 0
8811,1068, 0
8812,1068, 0
8813,1068, 0
8814,1068, 0
8815,1068, 0
8816,1068, 0
8817,1068, 0
8818,1068, 0
8819,1068, 0
8820,1068, 0
8821,1068, 0
8823,1068, 0
8824,1068, 0
8825,1068, 0
8826,1068, 0
8827,1068, 0
8828,1068, 0
8829,1068, 0
8830,1068, 0
8831,1068, 0
8832,1068, 0
8833,1068, 0
8834,1068, 0
8835,1068, 0
8836,1068, 0
8837,1068, 0
8838,1068, 0
8839,1068, 0
8840,1068, 0
8841,1068, 0
8842,1068, 0
8843,1068, 0
8844,1068, 0
8845,1068, 0
8846,1068, 0
8848,1068, 0
8849,1068, 0
8850,1068, 0
8851,1068, 0
8852,1068, 0
8853,1068, 0
8854,1068, 0
8855,1068, 0
8856,1068, 0
8857,1068, 0
8858,1068, 0
8859,1068, 0
8860,1068, 0
8861,1068, 0
8862,1068, 0
8863,1068, 0
8864,1068, 0
8865,1068, 0
8866,1068, 0
8867,1068, 0
8868,1068, 0
8869,1068, 0
8870,1068, 0
8871,1068, 0
8873,1068, 0
8874,1068, 0
8875,1068, 0
8876,1068, 0
8877,1068, 0
8878,1068, 0
8879,1068, 0
8880,1068, 0
8881,1068, 0
8882,1068, 0
8883,1068, 0
8884,1068, 0
8885,1068, 0
8886,1068, 0
8887,1068, 0
8888,1068, 0
8889,1068, 0
8890,1068, 0
8891,1068, 0
8892,1068, 0
8893,1068, 0
8894,1068, 0
8895,1068, 0
8897,1068, 0
8898,1068, 0
8899,1068, 0
8900,1068, 0
8901,1068, 0
8902,1068, 0
8903,1068, 0
8904,1068, 0
8905,1068, 0
8906,1068, 0
8907,1068, 0
8908,1068, 0
8909,1068, 0
8910,1068, 0
8911,1068, 0
8912,1068, 0
8913,1068, 0
8914,1068, 0
8915,1068, 0
8916,1068, 0
8917,1068, 0
8919,1068, 0
8920,1068, 0
8921,1068, 0
8922,1068, 0
8923,1068, 0
8924,1068, 0
8925,1068, 0
8926,1068, 0
