t_s,mem_used_mib,gpu_util_pct
4868,6279, 100
4870,6279, 100
4871,6279, 72
4872,6279, 100
4873,6279, 100
4874,6279, 100
4875,6279, 84
4876,6279, 100
4877,6279, 100
4878,6279, 100
4879,6279, 100
4880,6279, 72
4881,6279, 100
4882,6279, 100
4883,6279, 100
4884,6279, 100
4885,6279, 100
4886,6279, 100
4887,6279, 100
4888,6279, 100
4889,6279, 100
4890,6279, 72
4891,6279, 100
4892,6279, 100
4893,6279, 100
4894,6279, 100
4896,6279, 73
4897,6279, 100
4898,6279, 100
4899,6279, 100
4900,6279, 68
4901,6279, 100
4902,6279, 100
4903,6279, 100
4904,6279, 74
4905,6279, 100
4906,6279, 100
4907,6279, 100
4908,6279, 100
4909,6279, 64
4910,6279, 100
4911,6279, 100
4912,6279, 100
4913,6279, 100
4914,6279, 81
4915,6279, 100
4916,6279, 100
4917,6279, 100
4918,6279, 63
4919,6279, 100
4920,6279, 100
4922,6279, 100
4923,6279, 71
4924,6279, 100
4925,6279, 100
4926,6279, 100
4927,6279, 89
4928,6279, 86
4929,6279, 100
4930,6279, 100
4931,6279, 73
4932,6279, 100
4933,6279, 100
4934,6279, 100
4935,6279, 67
4936,6279, 100
4937,6279, 100
4938,6279, 100
4939,6279, 100
4940,6279, 100
4941,6279, 100
4942,6279, 100
4943,6279, 100
4944,6279, 100
4945,6279, 89
4946,6279, 100
4948,6279, 100
4949,6279, 68
4950,6279, 100
4951,6279, 100
4952,6279, 100
4953,6279, 71
4954,6279, 100
4955,6279, 100
4956,6279, 100
4957,6279, 100
4958,6279, 92
4959,6279, 100
4960,6279, 100
4961,6279, 100
4962,6279, 88
4963,6279, 100
4964,6279, 100
4965,6279, 74
4966,6279, 100
4967,6279, 100
4968,6279, 76
4969,6279, 100
4970,6279, 100
4971,6279, 100
4972,6279, 64
4974,6279, 100
4975,6279, 100
4976,6279, 77
4977,6279, 100
4978,6279, 100
4979,6279, 100
4980,6279, 100
4981,6279, 100
4982,6279, 100
4983,6279, 100
4984,6279, 71
4985,6279, 100
4986,6279, 100
4987,6279, 100
4988,6279, 80
4989,6279, 100
4990,6279, 100
4991,6279, 87
4992,6279, 100
4993,6279, 100
4994,6279, 63
4995,6279, 100
4996,6279, 100
4997,6279, 100
4998,6279, 70
5000,6279, 100
5001,6279, 100
5002,6279, 100
5003,6279, 100
5004,6279, 100
5005,6279, 100
5006,6279, 100
5007,6279, 100
5008,6279, 100
5009,6279, 65
5010,6279, 100
5011,6279, 100
5012,6279, 100
5013,6279, 100
5014,6279, 100
5015,6279, 100
5016,6279, 89
5017,6279, 100
5018,6279, 100
5019,6279, 71
5020,6279, 100
5021,6279, 100
5022,6279, 63
5023,6279, 100
5025,6279, 100
5026,6279, 100
5027,6279, 100
5028,6279, 100
5029,6279, 100
5030,6279, 97
5031,6279, 100
5032,6279, 100
5033,6279, 73
5034,6279, 100
5035,6279, 100
5036,6279, 71
5037,6279, 100
5038,6279, 100
5039,6279, 100
5040,6279, 72
5041,6279, 100
5042,6279, 100
5043,6279, 100
5044,6279, 100
5045,6279, 100
5046,6279, 73
5047,6279, 100
5048,6279, 100
5049,6279, 100
5051,6279, 85
5052,6279, 100
5053,6279, 100
5054,6279, 70
5055,6279, 100
5056,6279, 100
5057,6279, 100
5058,6279, 73
5059,6279, 100
5060,6279, 100
5061,6279, 100
5062,6279, 100
5063,6279, 100
5064,6279, 100
5065,6279, 100
5066,6279, 69
5067,6279, 100
5068,6279, 100
5069,6279, 81
5070,6279, 100
5071,6279, 100
5072,6279, 69
5073,6279, 100
5074,6279, 100
5076,6279, 100
5077,6279, 100
5078,6279, 100
5079,6279, 100
5080,6279, 93
5081,6279, 100
5082,6279, 100
5083,6279, 100
5084,6279, 71
5085,6279, 100
5086,6279, 100
5087,6279, 100
5088,6279, 66
5089,6279, 100
5090,6279, 100
5091,6279, 100
5092,6279, 82
5093,6279, 100
5094,6279, 100
5095,6279, 100
5096,6279, 100
5097,6279, 100
5098,6279, 91
5099,6279, 100
5100,6279, 100
5102,6279, 100
5103,6279, 73
5104,6279, 100
5105,6279, 100
5106,6279, 100
5107,6279, 100
5108,6279, 100
5109,6279, 100
5110,6279, 46
5111,6279, 100
5112,6279, 100
5113,6279, 91
5114,6279, 100
5115,6279, 100
5116,6279, 100
5117,6279, 64
5118,6279, 100
5119,6279, 100
5120,6279, 100
5121,6279, 100
5122,6279, 100
5123,6279, 62
5124,6279, 100
5125,6279, 100
5127,6279, 73
5128,6279, 100
5129,6279, 100
5130,6279, 100
5131,6279, 89
5132,6279, 100
5133,6279, 100
5134,6279, 71
5135,6279, 100
5136,6279, 100
5137,6279, 100
5138,6279, 67
5139,6279, 100
5140,6279, 100
5141,6279, 100
5142,6279, 75
5143,6279, 100
5144,6279, 100
5145,6279, 72
5146,6279, 100
5147,6279, 100
5148,6279, 73
5149,6279, 100
5150,6279, 100
5152,6279, 100
5153,6279, 92
5154,6279, 85
5155,6279, 100
5156,6279, 100
5157,6279, 100
5158,6279, 70
5159,6279, 100
5160,6279, 100
5161,6279, 100
5162,6279, 63
5163,6279, 100
5164,6279, 100
5165,6279, 100
5166,6279, 80
5167,6279, 100
5168,6279, 100
5169,6279, 100
5170,6279, 84
5171,6279, 100
5172,6279, 100
5173,6279, 87
5174,6279, 100
5175,6279, 100
5176,6279, 100
5178,6279, 66
5179,6279, 100
5180,6279, 100
5181,6279, 100
5182,6279, 71
5183,6279, 100
5184,6279, 100
5185,6279, 100
5186,6279, 65
5187,6279, 100
5188,6279, 100
5189,6279, 78
5190,6279, 90
5191,6279, 100
5192,6279, 100
5193,6279, 89
5194,6279, 100
5195,6279, 100
5196,6279, 100
5197,6279, 100
5198,6279, 69
5199,6279, 100
5200,6279, 100
5201,6279, 79
5202,6279, 100
5204,6279, 100
5205,6279, 100
5206,6279, 100
5207,6279, 100
5208,6279, 100
5209,6279, 100
5210,6279, 100
5211,6279, 100
5212,6279, 100
5213,6279, 73
5214,6279, 100
5215,6279, 100
5216,6279, 100
5217,6279, 97
5218,6279, 86
5219,6279, 100
5220,6279, 100
5221,6279, 100
5222,6279, 72
5223,6279, 100
5224,6279, 100
5225,6279, 76
5226,6279, 89
5227,6279, 100
5228,6279, 100
5230,6279, 100
5231,6279, 94
5232,6279, 100
5233,6279, 100
5234,6279, 100
5235,6279, 65
5236,6279, 100
5237,6279, 100
5238,6279, 100
5239,6279, 100
5240,6279, 73
5241,6279, 100
5242,6279, 100
5243,6279, 65
5244,6279, 100
5245,6279, 100
5246,6279, 100
5247,6279, 72
5248,6279, 100
5249,6279, 100
5250,6279, 66
5251,6279, 100
5252,6279, 100
5253,6279, 100
5255,6279, 100
5256,6279, 94
5257,6279, 100
5258,6279, 100
5259,6279, 100
5260,6279, 66
5261,6279, 100
5262,6279, 100
5263,6279, 100
5264,6279, 100
5265,6279, 72
5266,6279, 100
5267,6279, 100
5268,6279, 100
5269,6279, 100
5270,6279, 66
5271,6279, 100
5272,6279, 100
5273,6279, 100
5274,6279, 100
5275,6279, 72
5276,6279, 100
5277,6279, 100
5278,6279, 100
5279,6279, 100
5281,6279, 100
5282,6279, 71
5283,6279, 100
5284,6279, 100
5285,6279, 72
5286,6279, 100
5287,6279, 100
5288,6279, 100
5289,6279, 82
5290,6279, 100
5291,6279, 100
5292,6279, 100
5293,6279, 100
5294,6279, 100
5295,6279, 100
5296,6279, 78
5297,6279, 100
5298,6279, 100
5299,6279, 100
5300,6279, 73
5301,6279, 100
5302,6279, 100
5303,6279, 100
5304,6279, 89
5305,6279, 70
5307,6279, 100
5308,6279, 100
5309,6279, 100
5310,6279, 100
5311,6279, 72
5312,6279, 100
5313,6279, 100
5314,6279, 100
5315,6279, 100
5316,6279, 72
5317,6279, 100
5318,6279, 100
5319,6279, 100
5320,6279, 100
5321,6279, 73
5322,6279, 100
5323,6279, 100
5324,6279, 100
5325,6279, 100
5326,6279, 79
5327,6279, 96
5328,6279, 100
5329,6279, 100
5330,6279, 100
5331,6279, 76
5333,6279, 100
5334,6279, 100
5335,6279, 100
5336,6279, 98
5337,6279, 96
5338,6279, 100
5339,6279, 100
5340,6279, 100
5341,6279, 100
5342,6279, 75
5343,6279, 100
5344,6279, 100
5345,6279, 100
5346,6279, 100
5347,6279, 72
5348,6279, 100
5349,6279, 100
5350,6279, 100
5351,6279, 100
5352,6279, 70
5353,6279, 100
5354,6279, 100
5355,6279, 100
5356,6279, 73
5357,6279, 100
5359,6279, 100
5360,6279, 100
5361,6279, 100
5362,6279, 72
5363,6279, 100
5364,6279, 100
5365,6279, 100
5366,6279, 100
5367,6279, 71
5368,6279, 100
5369,6279, 100
5370,6279, 100
5371,6279, 100
5372,6279, 72
5373,6279, 100
5374,6279, 100
5375,6279, 100
5376,6279, 100
5377,6279, 71
5378,6279, 100
5379,6279, 100
5380,6279, 100
5381,6279, 71
5382,6279, 100
5383,6279, 100
5385,6279, 100
5386,6279, 100
5387,6279, 86
5388,6279, 90
5389,6279, 100
5390,6279, 100
5391,6279, 100
5392,6279, 83
5393,6279, 83
5394,6279, 100
5395,6279, 100
5396,6279, 100
5397,6279, 72
5398,6279, 100
5399,6279, 100
5400,6279, 100
5401,6279, 100
5402,6279, 75
5403,6279, 100
5404,6279, 100
5405,6279, 100
5406,6279, 100
5407,6279, 94
5408,6279, 100
5409,6279, 100
5411,6279, 100
5412,6279, 85
5413,6279, 100
5414,6279, 100
5415,6279, 100
5416,6279, 100
5417,6279, 72
5418,6279, 100
5419,6279, 100
5420,6279, 100
5421,6279, 100
5422,6279, 100
5423,6279, 95
5424,6279, 86
5425,6279, 100
5426,6279, 100
5427,6279, 100
5428,6279, 100
5429,6279, 71
5430,6279, 100
5431,6279, 100
5432,6279, 100
5433,6114, 0
5434,6114, 0
5435,6114, 0
5436,6114, 0
5438,6114, 0
5439,6114, 0
5440,6114, 0
5441,6114, 0
5442,6114, 0
5443,6114, 0
5444,6114, 0
5445,6114, 0
5446,6114, 0
5447,6114, 0
5448,6114, 0
5449,6114, 0
5450,6114, 0
5451,6114, 0
5452,6114, 0
5453,6114, 0
5454,6114, 0
5455,6114, 0
5456,6114, 0
5457,6115, 0
5458,6676, 0
5459,6644, 62
5460,954, 0
5461,954, 0
5462,954, 0
5463,954, 0
5464,954, 0
5466,954, 0
5467,954, 0
5468,954, 0
5469,954, 0
5470,954, 0
5471,954, 0
5472,954, 0
5473,954, 0
5474,954, 0
5475,954, 0
5476,954, 0
5477,954, 0
5478,954, 0
5479,954, 0
5480,954, 0
5481,954, 0
5482,954, 0
5483,954, 0
5484,954, 0
5485,954, 0
5486,954, 0
5487,954, 0
5488,954, 0
5490,954, 0
5491,954, 0
5492,954, 0
5493,954, 0
5494,954, 0
5495,954, 0
5496,954, 0
5497,954, 0
5498,954, 0
5499,954, 0
5500,954, 0
5501,954, 0
5502,954, 0
5503,954, 0
5504,954, 0
5505,954, 0
5506,954, 0
5507,954, 0
5508,954, 0
5509,954, 0
5510,954, 0
5511,954, 0
5512,954, 0
5513,954, 0
5515,954, 0
5516,954, 0
5517,954, 0
5518,954, 0
5519,954, 0
5520,954, 0
5521,954, 0
5522,954, 0
5523,954, 0
5524,954, 0
5525,954, 0
5526,954, 0
5527,954, 0
5528,954, 0
5529,954, 0
5530,954, 0
5531,954, 0
5532,954, 0
5533,954, 0
5534,954, 0
5535,954, 0
5536,954, 0
5537,954, 0
5539,954, 0
5540,954, 0
5541,954, 0
5542,954, 0
5543,954, 0
5544,954, 0
5545,954, 0
5546,954, 0
5547,954, 0
5548,954, 0
5549,954, 0
5550,954, 0
5551,954, 0
5552,954, 0
5553,954, 0
5554,954, 0
5555,954, 0
5556,954, 0
5557,954, 0
5558,954, 0
5559,954, 0
5560,954, 0
5561,954, 0
5562,954, 0
5564,954, 0
5565,954, 0
5566,954, 0
5567,954, 0
5568,954, 0
5569,954, 0
5570,954, 0
5571,954, 0
5572,954, 0
5573,954, 0
5574,954, 0
5575,954, 0
5576,954, 0
5577,954, 0
5578,954, 0
5579,954, 0
5580,954, 0
5581,954, 0
5582,954, 0
5583,954, 0
5584,954, 0
5585,954, 0
5586,954, 0
5588,954, 0
5589,954, 0
5590,954, 0
5591,954, 0
5592,954, 0
5593,954, 0
5594,954, 0
5595,954, 0
5596,954, 0
5597,954, 0
5598,954, 0
5599,954, 0
5600,954, 0
5601,954, 0
5602,954, 0
5603,954, 0
5604,954, 0
5605,954, 0
5606,954, 0
5607,954, 0
5608,954, 0
5609,954, 0
5610,954, 0
5611,954, 0
5613,954, 0
5614,954, 0
5615,954, 0
5616,954, 0
5617,954, 0
5618,954, 0
5619,954, 0
5620,954, 0
5621,954, 0
5622,954, 0
5623,954, 0
5624,954, 0
5625,954, 0
5626,954, 0
5627,954, 0
5628,954, 0
5629,954, 0
5630,954, 0
5631,954, 0
5632,954, 0
5633,954, 0
5634,954, 0
5635,954, 0
5637,954, 0
5638,954, 0
5639,954, 0
5640,954, 0
5641,954, 0
5642,954, 0
5643,954, 0
5644,954, 0
5645,954, 0
5646,954, 0
5647,954, 0
5648,954, 0
5649,954, 0
5650,954, 0
5651,954, 0
5652,954, 0
5653,954, 0
5654,954, 0
5655,954, 0
5656,954, 0
5657,954, 0
5658,954, 0
5659,954, 0
5660,954, 0
5662,954, 0
5663,954, 0
5664,954, 0
5665,954, 0
5666,954, 0
5667,954, 0
5668,954, 0
5669,954, 0
5670,954, 0
5671,954, 0
5672,954, 0
5673,954, 0
5674,954, 0
5675,954, 0
5676,954, 0
5677,954, 0
5678,954, 0
5679,954, 0
5680,954, 0
5681,954, 0
5682,954, 0
5683,954, 0
5684,954, 0
5685,954, 0
5687,954, 0
5688,954, 0
5689,954, 0
5690,954, 0
5691,954, 0
5692,954, 0
5693,954, 0
5694,954, 0
5695,954, 0
5696,954, 0
5697,954, 0
5698,954, 0
5699,954, 0
5700,954, 0
5701,954, 0
5702,954, 0
5703,954, 0
5704,954, 0
5705,954, 0
5706,954, 0
5707,954, 0
5708,954, 0
5709,954, 0
5711,954, 0
5712,954, 0
5713,954, 0
5714,954, 0
5715,954, 0
5716,954, 0
5717,954, 0
5718,954, 0
5719,954, 0
5720,954, 0
5721,954, 0
5722,954, 0
5723,954, 0
5724,954, 0
5725,954, 0
5726,954, 0
5727,954, 0
5728,954, 0
5729,954, 0
5730,954, 0
5731,954, 0
5732,954, 0
5733,954, 0
5734,954, 0
5736,954, 0
5737,954, 0
5738,954, 0
5739,954, 0
5740,954, 0
5741,954, 0
5742,954, 0
5743,954, 0
5744,954, 0
5745,954, 0
5746,954, 0
5747,954, 0
5748,954, 0
5749,954, 0
5750,954, 0
5751,954, 0
5752,954, 0
5753,954, 0
5754,954, 0
5755,954, 0
5756,954, 0
5757,954, 0
5758,954, 0
5759,954, 0
5761,954, 0
5762,954, 0
5763,954, 0
5764,954, 0
5765,954, 0
5766,954, 0
5767,954, 0
5768,954, 0
5769,954, 0
5770,954, 0
5771,954, 0
5772,954, 0
5773,954, 0
5774,954, 0
5775,954, 0
5776,954, 0
5777,954, 0
5778,954, 0
5779,954, 0
5780,954, 0
5781,954, 0
5782,954, 0
5783,954, 0
5785,954, 0
5786,954, 0
5787,954, 0
5788,954, 0
5789,954, 0
5790,954, 0
5791,954, 0
5792,954, 0
5793,954, 0
5794,954, 0
5795,954, 0
5796,954, 0
5797,954, 0
5798,954, 0
5799,954, 0
5800,954, 0
5801,954, 0
5802,954, 0
5803,954, 0
5804,954, 0
5805,954, 0
5806,954, 0
5807,954, 0
5808,954, 0
5810,954, 0
5811,954, 0
5812,954, 0
5813,954, 0
5814,954, 0
5815,954, 0
5816,954, 0
5817,954, 0
5818,954, 0
5819,954, 0
5820,954, 0
5821,954, 0
5822,954, 0
5823,954, 0
5824,954, 0
5825,954, 0
5826,954, 0
5827,954, 0
5828,954, 0
5829,954, 0
5830,954, 0
5831,954, 0
5832,954, 0
5833,954, 0
5835,954, 0
5836,954, 0
5837,954, 0
5838,954, 0
5839,954, 0
5840,954, 0
5841,954, 0
5842,954, 0
5843,954, 0
5844,954, 0
5845,954, 0
5846,954, 0
5847,954, 0
5848,954, 0
5849,954, 0
5850,954, 0
5851,954, 0
5852,954, 0
5853,954, 0
5854,954, 0
5855,954, 0
5856,954, 0
5857,954, 0
5859,954, 0
5860,954, 0
5861,954, 0
5862,954, 0
5863,954, 0
5864,954, 0
5865,954, 0
5866,954, 0
5867,954, 0
5868,954, 0
5869,954, 0
5870,954, 0
5871,954, 0
5872,954, 0
5873,954, 0
5874,954, 0
5875,954, 0
5876,954, 0
5877,954, 0
5878,954, 0
5879,954, 0
5880,954, 0
5881,954, 0
5882,954, 0
5884,954, 0
5885,954, 0
5886,954, 0
5887,954, 0
5888,954, 0
5889,954, 0
5890,954, 0
5891,954, 0
5892,954, 0
5893,954, 0
5894,954, 0
5895,954, 0
5896,954, 0
5897,954, 0
5898,954, 0
5899,954, 0
5900,954, 0
5901,954, 0
5902,954, 0
5903,954, 0
5904,954, 0
5905,954, 0
5906,954, 0
5907,954, 0
5909,954, 0
5910,954, 0
5911,954, 0
5912,954, 0
5913,954, 0
5914,954, 0
5915,954, 0
5916,954, 0
5917,954, 0
5918,954, 0
5919,954, 0
5920,954, 0
5921,954, 0
5922,954, 0
5923,954, 0
5924,954, 0
5925,954, 0
5926,954, 0
5927,954, 0
5928,954, 0
5929,954, 0
5930,954, 0
5931,954, 0
5933,954, 0
5934,954, 0
5935,954, 0
5936,954, 0
5937,954, 0
5938,954, 0
5939,954, 0
5940,954, 0
5941,954, 0
5942,954, 0
5943,954, 0
5944,954, 0
5945,954, 0
5946,954, 0
5947,954, 0
5948,954, 0
5949,954, 0
5950,954, 0
5951,954, 0
5952,954, 0
5953,954, 0
5954,954, 0
5955,954, 0
5956,954, 0
5958,954, 0
5959,954, 0
5960,954, 0
5961,954, 0
5962,954, 0
5963,954, 0
5964,954, 0
5965,954, 0
5966,954, 0
5967,954, 0
5968,954, 0
5969,954, 0
5970,954, 0
5971,954, 0
5972,954, 0
5973,954, 0
5974,954, 0
5975,954, 0
5976,954, 0
5977,954, 0
5978,954, 0
5979,954, 0
5980,954, 0
5981,954, 0
5983,954, 0
5984,954, 0
5985,954, 0
5986,954, 0
5987,954, 0
5988,954, 0
5989,954, 0
5990,954, 0
5991,954, 0
5992,954, 0
5993,954, 0
5994,954, 0
5995,954, 0
5996,954, 0
5997,954, 0
5998,954, 0
5999,954, 0
6000,954, 0
6001,954, 0
6002,954, 0
6003,954, 0
6004,954, 0
6005,954, 0
6006,954, 0
6008,954, 0
6009,954, 0
6010,954, 0
6011,954, 0
6012,954, 0
6013,954, 0
6014,954, 0
6015,954, 0
6016,954, 0
6017,954, 0
6018,954, 0
6019,954, 0
6020,954, 0
6021,954, 0
6022,954, 0
6023,954, 0
6024,954, 0
6025,954, 0
6026,954, 0
6027,954, 0
6028,954, 0
6029,954, 0
6030,954, 0
6032,954, 0
6033,954, 0
6034,954, 0
6035,954, 0
6036,954, 0
6037,954, 0
6038,954, 0
6039,954, 0
6040,954, 0
6041,954, 0
6042,954, 0
6043,954, 0
6044,954, 0
6045,954, 0
6046,954, 0
6047,954, 0
6048,954, 0
6049,954, 0
6050,954, 0
6051,954, 0
6052,954, 0
6053,954, 0
6054,954, 0
6055,954, 0
6057,954, 0
6058,954, 0
6059,954, 0
6060,954, 0
6061,954, 0
6062,954, 0
6063,954, 0
6064,954, 0
6065,954, 0
6066,954, 0
6067,954, 0
6068,954, 0
6069,954, 0
6070,954, 0
6071,954, 0
6072,954, 0
6073,954, 0
6074,954, 0
6075,954, 0
6076,954, 0
6077,954, 0
6078,954, 0
6079,954, 0
6080,954, 0
6082,954, 0
6083,954, 0
6084,954, 0
6085,954, 0
6086,954, 0
6087,954, 0
6088,954, 0
6089,954, 0
6090,954, 0
6091,954, 0
6092,954, 0
6093,954, 0
6094,954, 0
6095,954, 0
6096,954, 0
6097,954, 0
6098,954, 0
6099,954, 0
6100,954, 0
6101,954, 0
6102,954, 0
6103,954, 0
6104,954, 0
6105,954, 0
6107,954, 0
6108,954, 0
6109,954, 0
6110,954, 0
6111,954, 0
6112,954, 0
6113,954, 0
6114,954, 0
6115,954, 0
6116,954, 0
6117,954, 0
6118,954, 0
6119,954, 0
6120,954, 0
6121,954, 0
6122,954, 0
6123,954, 0
6124,954, 0
6125,954, 0
6126,954, 0
6127,954, 0
6128,954, 0
6129,954, 0
6131,954, 0
6132,954, 0
6133,954, 0
6134,954, 0
6135,954, 0
6136,954, 0
6137,954, 0
6138,954, 0
6139,954, 0
6140,954, 0
6141,954, 0
6142,954, 0
6143,954, 0
6144,954, 0
6145,954, 0
6146,954, 0
6147,954, 0
6148,954, 0
6149,954, 0
6150,954, 0
6151,954, 0
6152,954, 0
6153,954, 0
6154,954, 0
6156,954, 0
6157,954, 0
6158,954, 0
6159,954, 0
6160,954, 0
6161,954, 0
6162,954, 0
6163,954, 0
6164,954, 0
6165,954, 0
6166,954, 0
6167,954, 0
6168,954, 0
6169,954, 0
6170,954, 0
6171,954, 0
6172,954, 0
6173,954, 0
6174,954, 0
6175,954, 0
6176,954, 0
6177,954, 0
6178,954, 0
6179,954, 0
6181,954, 0
6182,954, 0
6183,954, 0
6184,954, 0
6185,954, 0
6186,954, 0
6187,954, 0
6188,954, 0
6189,954, 0
6190,954, 0
6191,954, 0
6192,954, 0
6193,954, 0
6194,954, 0
6195,954, 0
6196,954, 0
6197,954, 0
6198,954, 0
6199,954, 0
6200,954, 0
6201,954, 0
6202,954, 0
6203,954, 0
6204,954, 0
6206,954, 0
6207,954, 0
6208,954, 0
6209,954, 0
6210,954, 0
6211,954, 0
6212,954, 0
6213,954, 0
6214,954, 0
6215,954, 0
6216,954, 0
6217,954, 0
6218,954, 0
6219,954, 0
6220,954, 0
6221,954, 0
6222,954, 0
6223,954, 0
6224,954, 0
6225,954, 0
6226,954, 0
6227,954, 0
6228,954, 0
6229,954, 0
6231,954, 0
6232,954, 0
6233,954, 0
6234,954, 0
6235,954, 0
6236,954, 0
6237,954, 0
6238,954, 0
6239,954, 0
6240,954, 0
6241,954, 0
6242,954, 0
6243,954, 0
6244,954, 0
6245,954, 0
6246,954, 0
6247,954, 0
6248,954, 0
6249,954, 0
6250,954, 0
6251,954, 0
6252,954, 0
6253,954, 0
6255,954, 0
6256,954, 0
6257,954, 0
6258,954, 0
6259,954, 0
6260,954, 0
6261,954, 0
6262,954, 0
6263,954, 0
6264,954, 0
6265,954, 0
6266,954, 0
6267,954, 0
6268,954, 0
6269,954, 0
6270,954, 0
6271,954, 0
6272,954, 0
6273,954, 0
6274,954, 0
6275,954, 0
6276,954, 0
6277,954, 0
6278,954, 0
6280,954, 0
6281,954, 0
6282,954, 0
6283,954, 0
6284,954, 0
6285,954, 0
6286,954, 0
6287,954, 0
6288,954, 0
6289,954, 0
6290,954, 0
6291,954, 0
6292,954, 0
6293,954, 0
6294,954, 0
6295,954, 0
6296,954, 0
6297,954, 0
6298,954, 0
6299,954, 0
6300,954, 0
6301,954, 0
6302,954, 0
6304,954, 0
6305,954, 0
6306,954, 0
6307,954, 0
6308,954, 0
6309,954, 0
6310,954, 0
6311,954, 0
6312,954, 0
6313,954, 0
6314,954, 0
6315,954, 0
6316,954, 0
6317,954, 0
6318,954, 0
6319,954, 0
6320,954, 0
6321,954, 0
6322,954, 0
6323,954, 0
6324,954, 0
6325,954, 0
6326,954, 0
6327,954, 0
6329,954, 0
6330,954, 0
6331,954, 0
6332,954, 0
6333,954, 0
6334,954, 0
6335,954, 0
6336,954, 0
6337,954, 0
6338,954, 0
6339,954, 0
6340,954, 0
6341,954, 0
6342,954, 0
6343,954, 0
6344,954, 0
6345,954, 0
6346,954, 0
6347,954, 0
6348,954, 0
6349,954, 0
6350,954, 0
6351,954, 0
6352,954, 0
6354,954, 0
6355,954, 0
6356,954, 0
6357,954, 0
6358,954, 0
6359,954, 0
6360,954, 0
6361,954, 0
6362,954, 0
6363,954, 0
6364,954, 0
6365,954, 0
6366,954, 0
6367,954, 0
6368,954, 0
6369,954, 0
6370,954, 0
6371,954, 0
6372,954, 0
6373,954, 0
6374,954, 0
6375,954, 0
6376,954, 0
6378,954, 0
6379,954, 0
6380,954, 0
6381,954, 0
6382,954, 0
6383,954, 0
6384,954, 0
6385,954, 0
6386,954, 0
6387,954, 0
6388,954, 0
6389,954, 0
6390,954, 0
6391,954, 0
6392,954, 0
6393,954, 0
6394,954, 0
6395,954, 0
6396,954, 0
6397,954, 0
6398,954, 0
6399,954, 0
6400,954, 0
6401,954, 0
6403,954, 0
6404,954, 0
6405,954, 0
6406,954, 0
6407,954, 0
6408,954, 0
6409,954, 0
6410,954, 0
6411,954, 0
6412,954, 0
6413,954, 0
6414,954, 0
6415,954, 0
6416,954, 0
6417,954, 0
6418,954, 0
6419,954, 0
6420,954, 0
6421,954, 0
6422,954, 0
6423,954, 0
6424,954, 0
6425,954, 0
6426,954, 0
6428,954, 0
6429,954, 0
6430,954, 0
6431,954, 0
6432,954, 0
6433,954, 0
6434,954, 0
6435,954, 0
6436,954, 0
6437,954, 0
6438,954, 0
6439,954, 0
6440,954, 0
6441,954, 0
6442,954, 0
6443,954, 0
6444,954, 0
6445,954, 0
6446,954, 0
6447,954, 0
6448,954, 0
6449,954, 0
6450,954, 0
6451,954, 0
6453,954, 0
6454,954, 0
6455,954, 0
6456,954, 0
6457,954, 0
6458,954, 0
6459,954, 0
6460,954, 0
6461,954, 0
6462,954, 0
6463,954, 0
6464,954, 0
6465,954, 0
6466,954, 0
6467,954, 0
6468,954, 0
6469,954, 0
6470,954, 0
6471,954, 0
6472,954, 0
6473,954, 0
6474,954, 0
6475,954, 0
6476,954, 0
6478,954, 0
6479,954, 0
6480,954, 0
6481,954, 0
6482,954, 0
6483,954, 0
6484,954, 0
6485,954, 0
6486,954, 0
6487,954, 0
6488,954, 0
6489,954, 0
6490,954, 0
6491,954, 0
6492,954, 0
6493,954, 0
6494,954, 0
6495,954, 0
6496,954, 0
6497,954, 0
6498,954, 0
6499,954, 0
6500,954, 0
6501,954, 0
6503,954, 0
6504,954, 0
6505,954, 0
6506,954, 0
6507,954, 0
6508,954, 0
6509,954, 0
6510,954, 0
6511,954, 0
6512,954, 0
6513,954, 0
6514,954, 0
6515,954, 0
6516,954, 0
6517,954, 0
6518,954, 0
6519,954, 0
6520,954, 0
6521,954, 0
6522,954, 0
6523,954, 0
6524,954, 0
6525,954, 0
6527,954, 0
6528,954, 0
6529,954, 0
6530,954, 0
6531,954, 0
6532,954, 0
6533,954, 0
6534,954, 0
6535,954, 0
6536,954, 0
6537,954, 0
6538,954, 0
6539,954, 0
6540,954, 0
6541,954, 0
6542,954, 0
6543,954, 0
6544,954, 0
6545,954, 0
6546,954, 0
6547,954, 0
6548,954, 0
6549,954, 0
6550,954, 0
6552,954, 0
6553,954, 0
6554,954, 0
6555,954, 0
6556,954, 0
6557,954, 0
6558,954, 0
6559,954, 0
6560,954, 0
6561,954, 0
6562,954, 0
6563,954, 0
6564,954, 0
6565,954, 0
6566,954, 0
6567,954, 0
6568,954, 0
6569,954, 0
6570,954, 0
6571,954, 0
6572,954, 0
6573,954, 0
6574,954, 0
6575,954, 0
6577,954, 0
6578,954, 0
6579,954, 0
6580,954, 0
6581,954, 0
6582,954, 0
6583,954, 0
6584,954, 0
6585,954, 0
6586,954, 0
6587,954, 0
6588,954, 0
6589,954, 0
6590,954, 0
6591,954, 0
6592,954, 0
6593,954, 0
6594,954, 0
6595,954, 0
6596,954, 0
6597,954, 0
6598,954, 0
6599,954, 0
6600,954, 0
6602,954, 0
6603,954, 0
6604,954, 0
6605,954, 0
6606,954, 0
6607,954, 0
6608,954, 0
6609,954, 0
6610,954, 0
6611,954, 0
6612,954, 0
6613,954, 0
