timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731407190799291, -9.111863469652719516e+01, -4.935021689524683097e+03, -2.403487302406335857e+03, 5.839468540710353039e-01, -5.202845162168231452e-01, 5.606787388997597210e-01, 2.719364733744674134e-01, 1.471414795519698693e+01, -2.670828739864021486e+02, -2.063695117281305045e+02, -1.730581055654447503e-02, 7.329378169413919286e-02, -2.294793893294868464e-03, -4.781102621683097111e-03, -1.107720988002887791e-01, 1.783255841339961290e-01, 0
1770731407292354717, -8.961465876531445929e+01, -4.962193632474439255e+03, -2.424508103180097351e+03, 5.845331172675796161e-01, -5.223302855487499397e-01, 5.591906569231976931e-01, 2.698108908584121446e-01, 1.478353370549421619e+01, -2.679587092737722287e+02, -2.073668105829596584e+02, -1.730604659419043845e-02, 7.329257082627134434e-02, -2.294458176483873610e-03, -4.781122736670186286e-03, -1.107720734736297591e-01, 1.783255649002647714e-01, 0
1770731407394658299, -8.806871473702837250e+01, -4.989654299806139534e+03, -2.445791587668180910e+03, 5.848661746537274775e-01, -5.252912627367642973e-01, 5.561674172841268859e-01, 2.695894118652200633e-01, 1.528630484964301850e+01, -2.688454990310990524e+02, -2.087593714357845442e+02, -1.730627545739323037e-02, 7.329150623814673082e-02, -2.294131782313780631e-03, -4.781147873735195654e-03, -1.107720486902106505e-01, 1.783255438719910657e-01, 0
1770731407495409136, -8.650919565155764701e+01, -5.016787377116708740e+03, -2.466883631087936010e+03, 5.869493123637478105e-01, -5.269774682790032694e-01, 5.546747906667269801e-01, 2.648039449116995070e-01, 1.560579010821378887e+01, -2.697648064936806236e+02, -2.099995624966870196e+02, -1.730650139737879498e-02, 7.329026670592000969e-02, -2.293849426732001446e-03, -4.781172522651831736e-03, -1.107720222030918605e-01, 1.783255221627325637e-01, 0
1770731407595138992, -8.493773936710519479e+01, -5.043738414330457999e+03, -2.487898584827037212e+03, 5.830977337178445685e-01, -5.327662982914112000e-01, 5.561315477375787797e-01, 2.586016356270505745e-01, 1.576485869413918017e+01, -2.706892280871475123e+02, -2.112809379893155324e+02, -1.730667893124791107e-02, 7.328935973102584933e-02, -2.293301337786543721e-03, -4.781195826642724127e-03, -1.107719960779881968e-01, 1.783255010496465620e-01, 0
1770731407694113120, -8.336684609222726294e+01, -5.070564239789053318e+03, -2.508846349522561923e+03, 5.886462768726165029e-01, -5.225512650844222895e-01, 5.549068169038172682e-01, 2.692845347143992263e-01, 1.595404990706035697e+01, -2.714873528908570961e+02, -2.119552071868924941e+02, -1.730677085084722511e-02, 7.328847698239765451e-02, -2.293048431229809028e-03, -4.781223700127006961e-03, -1.107719718170205730e-01, 1.783254791409878970e-01, 0
1770731407794894824, -8.172755993858476131e+01, -5.097979402563793883e+03, -2.530306217048776034e+03, 5.869624418420404943e-01, -5.245017343485629535e-01, 5.590920837578808866e-01, 2.603633315416163385e-01, 1.649723112414011084e+01, -2.725215349843134618e+02, -2.138611617291551852e+02, -1.730683183915050771e-02, 7.328757473087178786e-02, -2.292752202121817445e-03, -4.781251127634500442e-03, -1.107719464836545431e-01, 1.783254566328806578e-01, 0
1770731407894635575, -8.008176884735213719e+01, -5.125200340635078646e+03, -2.551672124710948992e+03, 5.909060319140593265e-01, -5.180550136771433500e-01, 5.600490429443530926e-01, 2.622863582969381935e-01, 1.656934974230820856e+01, -2.733339082102725115e+02, -2.144657447707944868e+02, -1.730679503228301636e-02, 7.328676003873738076e-02, -2.292577339682482732e-03, -4.781276495094883595e-03, -1.107719230644404751e-01, 1.783254359381649667e-01, 0
1770731407992074361, -7.843466929962580991e+01, -5.151867946141449465e+03, -2.572654063852558465e+03, 5.951217131817159167e-01, -5.176525170426139466e-01, 5.610913177783730665e-01, 2.510827576972078923e-01, 1.724983329462585857e+01, -2.741194666620958174e+02, -2.162736182740141828e+02, -1.730667841904482557e-02, 7.328592538706420190e-02, -2.292555413405781770e-03, -4.781299922379297213e-03, -1.107719014821687553e-01, 1.783254168093844905e-01, 0
1770731408094338660, -7.668343840081217877e+01, -5.179952725303742227e+03, -2.594829579757695683e+03, 5.952336078353722693e-01, -5.217181752411117479e-01, 5.583669131802362351e-01, 2.484622466129320362e-01, 1.703235021510686309e+01, -2.751405140308076511e+02, -2.173762069302729003e+02, -1.730674561770929529e-02, 7.328473093538467875e-02, -2.292322670852635878e-03, -4.781325405238748272e-03, -1.107718786338894035e-01, 1.783253966941119595e-01, 0
1770731408194615744, -7.493236189684915871e+01, -5.207579660156961836e+03, -2.616686630673206309e+03, 5.994081296938499337e-01, -5.170154698350678535e-01, 5.607292257369098643e-01, 2.428736984785109243e-01, 1.774658493597524611e+01, -2.758846987356981231e+02, -2.185816361513540187e+02, -1.730679069462043307e-02, 7.328348266821928247e-02, -2.292088974676170354e-03, -4.781350190434740209e-03, -1.107718567843767321e-01, 1.783253775137299824e-01, 0
1770731408294513638, -7.315177461375229484e+01, -5.235189885935410530e+03, -2.638589857659906556e+03, 5.975867047148288869e-01, -5.185193358442962142e-01, 5.633094678371350916e-01, 2.381391865038290367e-01, 1.794019579978960621e+01, -2.767836570949451129e+02, -2.199100820451914728e+02, -1.730686842508297532e-02, 7.328214310070103876e-02, -2.291723235457296740e-03, -4.781374711244924629e-03, -1.107718361421442116e-01, 1.783253589204052969e-01, 0
1770731408393683976, -7.135111227203259432e+01, -5.262682026298120945e+03, -2.660441946158596238e+03, 6.013951728290156673e-01, -5.115259843560725495e-01, 5.645082242845159692e-01, 2.408225033954513317e-01, 1.832171847090673111e+01, -2.775994697478377589e+02, -2.208984952309605490e+02, -1.730685307650046273e-02, 7.328103276486686024e-02, -2.291144563489330450e-03, -4.781403820247016184e-03, -1.107718174943483208e-01, 1.783253395999483959e-01, 0
1770731408491041859, -6.954728512745730029e+01, -5.289749822239696186e+03, -2.682004621726111054e+03, 6.044824079499997449e-01, -5.093080515082003545e-01, 5.609086656422911377e-01, 2.461458834822858599e-01, 1.864992824866315146e+01, -2.785813333286495208e+02, -2.220418735019339636e+02, -1.730686810705517678e-02, 7.327991996550721476e-02, -2.290741467379332503e-03, -4.781430353153480993e-03, -1.107718002806836882e-01, 1.783253219292976754e-01, 0
1770731408593811914, -6.760565245201559037e+01, -5.318416265154563007e+03, -2.704904293510233401e+03, 6.040249707701174087e-01, -5.105767494340762713e-01, 5.601953415787753743e-01, 2.462648917262280357e-01, 1.901971907479823543e+01, -2.794210424792426579e+02, -2.233195971202670762e+02, -1.730693918594403483e-02, 7.327847143646046280e-02, -2.290565596074357023e-03, -4.781463831976322590e-03, -1.107717822381822925e-01, 1.783253009700514202e-01, 0
1770731408693601755, -6.567948954504730352e+01, -5.346335159589017167e+03, -2.727247862708477896e+03, 6.023747194161528373e-01, -5.085555545264061061e-01, 5.627923905067953037e-01, 2.485571776398693145e-01, 1.947110917567626487e+01, -2.802534784514761554e+02, -2.246834267211416432e+02, -1.730695989722341385e-02, 7.327696566232022590e-02, -2.290658826099465847e-03, -4.781500327490906081e-03, -1.107717626069981420e-01, 1.783252783713367151e-01, 0
1770731408793433684, -6.371608137741253586e+01, -5.374353515126312232e+03, -2.749751927843880367e+03, -6.017989336115379118e-01, 5.175992733001250068e-01, -5.580106848059886993e-01, -2.419775018995563021e-01, 1.991577173192820638e+01, -2.809524074766716808e+02, -2.259477167776764475e+02, -1.730709604930608103e-02, 7.327563494125190202e-02, -2.290293624862718529e-03, -4.781538580090697807e-03, -1.107717426847052156e-01, 1.783252550548801441e-01, 0
1770731408893553418, -6.171787154757182492e+01, -5.402534938538605275e+03, -2.772422249353273855e+03, -6.055899785840815897e-01, 5.129545618969107990e-01, -5.556802544045913450e-01, -2.477051677549920727e-01, 2.019685087171301419e+01, -2.819061192366195314e+02, -2.271069425104086292e+02, -1.730704634146287488e-02, 7.327419240328134076e-02, -2.290214234231904324e-03, -4.781577948151341691e-03, -1.107717194413664619e-01, 1.783252294860676879e-01, 0
1770731408992770947, -5.970026269787695128e+01, -5.430548685832183764e+03, -2.795030223972649765e+03, 6.039149443481869328e-01, -5.172996958614897167e-01, 5.563727768291164555e-01, 2.411163575081437804e-01, 2.061779162095411166e+01, -2.828229451845092512e+02, -2.285981695979141364e+02, -1.730702603488924393e-02, 7.327279715518955627e-02, -2.289896822128065744e-03, -4.781614621494456596e-03, -1.107716973944245925e-01, 1.783252054743078019e-01, 0
1770731409092200976, -5.764616947370227962e+01, -5.458710451499196097e+03, -2.817809950900849799e+03, 6.043508144516989145e-01, -5.130452487084751212e-01, 5.589547025849448403e-01, 2.431343379849976172e-01, 2.075069712141102585e+01, -2.835975672044386897e+02, -2.295652866537014631e+02, -1.730679471229076838e-02, 7.327141031591273557e-02, -2.289627126077317665e-03, -4.781652182462755793e-03, -1.107716761424511198e-01, 1.783251815782910532e-01, 0
1770731409191571528, -5.555437136225425121e+01, -5.486929951648291535e+03, -2.840677288662424417e+03, 6.107605967295568483e-01, -5.075850722683422633e-01, 5.559850668404854312e-01, 2.453762281543964419e-01, 2.127920929109325954e+01, -2.844662127513923338e+02, -2.308786908580871113e+02, -1.730656495689670421e-02, 7.327000475694725456e-02, -2.289534107391845603e-03, -4.781686716561850056e-03, -1.107716562235647739e-01, 1.783251594407522234e-01, 0
1770731409288191873, -5.347720852357620913e+01, -5.514456758703620835e+03, -2.863055641141648266e+03, 6.092207144406964758e-01, -5.148972776307203514e-01, 5.553749293316225799e-01, 2.351374118568453908e-01, 2.153523061779968018e+01, -2.852915940601577063e+02, -2.322602376447752306e+02, -1.730634155882281380e-02, 7.326867606899629959e-02, -2.289446597799059922e-03, -4.781714786274846724e-03, -1.107716354930683433e-01, 1.783251394314353810e-01, 0
1770731409394480652, -5.117309060210313731e+01, -5.544830789788421498e+03, -2.887803576469357722e+03, -6.069857077479636764e-01, 5.140356154371117370e-01, -5.563132836407657100e-01, -2.405229034764103657e-01, 2.189776281771615629e+01, -2.862165895873114323e+02, -2.334109757005179233e+02, -1.730605293605915265e-02, 7.326752207346405588e-02, -2.289272012730344738e-03, -4.781747344062624132e-03, -1.107716134509949546e-01, 1.783251169271808101e-01, 0
1770731409490043271, -4.905595762468802690e+01, -5.572214903873077674e+03, -2.910169043258937108e+03, -6.089515488409408261e-01, 5.168916585953348131e-01, -5.527477507400648804e-01, -2.376361683132063307e-01, 2.243634719002244182e+01, -2.870216435248216271e+02, -2.347389488957143158e+02, -1.730586022527221338e-02, 7.326637485959228147e-02, -2.289080961592879736e-03, -4.781774077345761660e-03, -1.107715948178252946e-01, 1.783250981733073559e-01, 0
1770731409590200538, -4.680063758214446068e+01, -5.601003007099287061e+03, -2.933742385974531771e+03, -6.062445101954800908e-01, 5.203781218786560636e-01, -5.518177388654081916e-01, -2.391053893189221125e-01, 2.248211257600726753e+01, -2.878984554865396035e+02, -2.358872139754188026e+02, -1.730562396560111904e-02, 7.326517637085337709e-02, -2.288934665273088635e-03, -4.781808101305051392e-03, -1.107715753128388908e-01, 1.783250762800628886e-01, 0
1770731409691715018, -4.448635477168541286e+01, -5.630269472209881314e+03, -2.957741084856098496e+03, -6.095638164266689030e-01, 5.162481607268855077e-01, -5.497436958894075243e-01, -2.443392295136350978e-01, 2.311239566534394996e+01, -2.886944747450268665e+02, -2.371780484474253967e+02, -1.730547683058350841e-02, 7.326400173954374095e-02, -2.288790197036949439e-03, -4.781839929169138734e-03, -1.107715567280061625e-01, 1.783250556003489473e-01, 0
1770731409792428960, -4.214136909211173787e+01, -5.659391745698781961e+03, -2.981705409670736572e+03, -6.087392978757940609e-01, 5.233070398872490259e-01, -5.477471880463788967e-01, -2.357100490293431161e-01, 2.341751608804083773e+01, -2.896020302980118686e+02, -2.386027952609400700e+02, -1.730545852072246094e-02, 7.326251995751678625e-02, -2.288799354561927776e-03, -4.781878579304189511e-03, -1.107715355530859147e-01, 1.783250312447747787e-01, 0
1770731409892778825, -3.978212517023967365e+01, -5.688496562871749120e+03, -3.005696063549005885e+03, -6.128272532269698480e-01, 5.191738136177398433e-01, -5.456771846845936969e-01, -2.390349745760972089e-01, 2.366149569675136988e+01, -2.904227340846449010e+02, -2.395529943645315996e+02, -1.730548396173415410e-02, 7.326111601953881614e-02, -2.288709024046211519e-03, -4.781910982721591062e-03, -1.107715158165031438e-01, 1.783250098012590656e-01, 0
1770731409993549506, -3.737232586282108571e+01, -5.717807251234660725e+03, -3.029918794237406473e+03, -6.130526367244917285e-01, 5.197280757184609135e-01, -5.479852045465244403e-01, -2.318650631579453336e-01, 2.414108141756559789e+01, -2.912888418231686956e+02, -2.411946281748961667e+02, -1.730546572796625229e-02, 7.325976460555648495e-02, -2.288587700681234301e-03, -4.781939761298132849e-03, -1.107714941451853202e-01, 1.783249886348095559e-01, 0
1770731410092406515, -3.498341265305530356e+01, -5.746651185399268797e+03, -3.053820891851762553e+03, -6.096147362514040546e-01, 5.211631647979105830e-01, -5.516723176162530162e-01, -2.289464631281057094e-01, 2.427000213369365511e+01, -2.922139653037716016e+02, -2.423142660553929773e+02, -1.730536253579507272e-02, 7.325859325330799643e-02, -2.288466179990324579e-03, -4.781965434665346251e-03, -1.107714775472107838e-01, 1.783249710742463578e-01, 0
1770731410192713309, -3.252583440079665422e+01, -5.776000425664659815e+03, -3.078186230678677020e+03, -6.134444964391823074e-01, 5.157142503459475336e-01, -5.538473028597102887e-01, -2.257826983929895337e-01, 2.472971610226846195e+01, -2.930084640691277968e+02, -2.435337451758506688e+02, -1.730526236998614770e-02, 7.325725204184239947e-02, -2.288357120818442902e-03, -4.781991657017800601e-03, -1.107714622588211045e-01, 1.783249540384075349e-01, 0
1770731410292911238, -3.003304859979236596e+01, -5.805404291098150679e+03, -3.102657834380896020e+03, -6.105252081225163163e-01, 5.131062005933209047e-01, -5.602972852865436559e-01, -2.237139898624456724e-01, 2.500626017382597865e+01, -2.939413975765031068e+02, -2.449472357880109428e+02, -1.730505018033335826e-02, 7.325616337793164345e-02, -2.288154056581916812e-03, -4.782015567891071545e-03, -1.107714448304721461e-01, 1.783249367645861894e-01, 0
1770731410392593332, -2.752211727998734858e+01, -5.834741639713530276e+03, -3.127132566943753773e+03, 6.136595472843389132e-01, -5.070042770589222592e-01, 5.633880192302964662e-01, 2.212748581707896511e-01, 2.544091411824679128e+01, -2.947175303222929870e+02, -2.459487191147820226e+02, -1.730446061333959507e-02, 7.325524990939541459e-02, -2.288480223118667060e-03, -4.782036419896572299e-03, -1.107714252799343324e-01, 1.783249196905682676e-01, 0
1770731410492619542, -2.495974198547445155e+01, -5.864258929415271268e+03, -3.151793688750217370e+03, -6.192261546258294169e-01, 4.979421554722832655e-01, -5.640650392870554253e-01, -2.245956604322924266e-01, 2.585620265378965854e+01, -2.955861051765420484e+02, -2.473489094658363854e+02, -1.730393493450704812e-02, 7.325386006240815207e-02, -2.289429048579571298e-03, -4.782057414055330968e-03, -1.107714045372917983e-01, 1.783249021164824422e-01, 0
1770731410592086747, -2.236632204340885011e+01, -5.893699106021935222e+03, -3.176466056270308854e+03, 6.174742839741250711e-01, -4.997662332062984269e-01, 5.651079470563524776e-01, 2.227380276270399806e-01, 2.610360096063979540e+01, -2.963995073571273338e+02, -2.486372660402423094e+02, -1.730340649698773950e-02, 7.325276260661628402e-02, -2.290148291525636627e-03, -4.782077317059375311e-03, -1.107713830417948880e-01, 1.783248846323921555e-01, 0
1770731410690615899, -1.976597725530795202e+01, -5.922947042072863951e+03, -3.201030106319980405e+03, 6.151900834869350465e-01, -5.040801422165983592e-01, 5.649395197081811260e-01, 2.197446483401168382e-01, 2.665631513479683790e+01, -2.972198734392904953e+02, -2.499793348946676019e+02, -1.730281317417775577e-02, 7.325169471089225393e-02, -2.290785354800380525e-03, -4.782096479935620328e-03, -1.107713609306035796e-01, 1.783248671768994098e-01, 0
1770731410792341836, -1.702718264864162023e+01, -5.953219439865837558e+03, -3.226528235104144642e+03, 6.132633299209411248e-01, -5.137197670095734470e-01, 5.622383461579724129e-01, 2.094949432980582615e-01, 2.721480242209478462e+01, -2.980041419041548352e+02, -2.512561853837898980e+02, -1.730202096789968877e-02, 7.325080732623895363e-02, -2.291148636630870213e-03, -4.782117577603816998e-03, -1.107713370274670678e-01, 1.783248481144168451e-01, 0
