timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731422983728353, 6.254014490779431981e+02, -1.017041212764604643e+04, -7.284440911114741539e+03, -6.908578915158529732e-01, 4.817625054501105675e-01, -5.193723356585310258e-01, -1.444736620471160915e-01, 8.233736031705218750e+01, -3.907044881162244678e+02, -4.158772080254262846e+02, -1.729347548841272952e-02, 7.309087226114507896e-02, -2.273338521295590210e-03, -4.783576231929442119e-03, -1.107696116667554187e-01, 1.783235524134224870e-01, 
1770731423084373734, 6.337132055349241000e+02, -1.020978632734351049e+04, -7.326358635019374560e+03, -6.875529406540566990e-01, 4.864071620330638890e-01, -5.196786270475450831e-01, -1.435728077000610892e-01, 8.293145348878420009e+01, -3.915108819006274530e+02, -4.172289249969591651e+02, -1.729323608050768735e-02, 7.308653387115533751e-02, -2.278192763929646602e-03, -4.783575885110199523e-03, -1.107695621470437264e-01, 1.783235249524337818e-01, 
1770731423182402004, 6.418599077964059916e+02, -1.024819024301383797e+04, -7.367332449904529312e+03, -6.897196855801429605e-01, 4.861459260071073762e-01, -5.157727603454977938e-01, -1.480788763987175571e-01, 8.350401384647940972e+01, -3.921911222657642497e+02, -4.183387433868198855e+02, -1.729201570075632535e-02, 7.308563454794964054e-02, -2.279309565141796837e-03, -4.783599824820083252e-03, -1.107695349159251996e-01, 1.783235021723859892e-01, 
1770731423287715932, 6.506719258640507633e+02, -1.028955105368590011e+04, -7.411431858927542635e+03, -6.919379241760068577e-01, 4.824284060471716318e-01, -5.157120109397047569e-01, -1.500861882329948827e-01, 8.393016132371617744e+01, -3.929409319577159749e+02, -4.198322897882331404e+02, -1.729007765395334378e-02, 7.308699616567340684e-02, -2.278348296802380768e-03, -4.783569276956897189e-03, -1.107695154917141406e-01, 1.783235008768596919e-01, 
1770731423384817110, 6.588421398481498272e+02, -1.032776968299578402e+04, -7.452226196975943822e+03, -6.924864085462127949e-01, 4.836015847636264131e-01, -5.141582649393203752e-01, -1.491085503499522957e-01, 8.449228620389968114e+01, -3.935842211328919120e+02, -4.212527048259188405e+02, -1.728910522523986054e-02, 7.308695937903322837e-02, -2.279601072098136078e-03, -4.783522144146257551e-03, -1.107694758902578042e-01, 1.783234960540241165e-01, 
1770731423484415106, 6.672729417222107031e+02, -1.036700776966846388e+04, -7.494265867392379732e+03, -6.916036894447733507e-01, 4.857234269575149699e-01, -5.133287829014849812e-01, -1.491665173418802726e-01, 8.497586914772654154e+01, -3.942939937282114897e+02, -4.226892404337197036e+02, -1.728876303969799355e-02, 7.308393529663317900e-02, -2.281816741600008278e-03, -4.783527899184629624e-03, -1.107694411889135200e-01, 1.783234776379549746e-01, 
1770731423585132841, 6.758530071977497755e+02, -1.040676054866769482e+04, -7.536894305266371703e+03, 6.946988750002691670e-01, -4.835432028922005410e-01, 5.100111692026740862e-01, 1.531928565522363284e-01, 8.553391116853666176e+01, -3.950559538057785858e+02, -4.239923517410999807e+02, -1.728746714009122415e-02, 7.308562747671655535e-02, -2.280423246792486359e-03, -4.783514982856220885e-03, -1.107694360367922903e-01, 1.783234802873824021e-01, 
1770731423684291450, 6.843611190437131881e+02, -1.044596805734332520e+04, -7.579010246111286506e+03, 6.926292100773057125e-01, -4.880202682333553144e-01, 5.086241967362233884e-01, 1.529785005664617004e-01, 8.594412771107974436e+01, -3.957576092525555964e+02, -4.252185027961102151e+02, -1.728493947393223290e-02, 7.308091593242621586e-02, -2.284455409681996133e-03, -4.783525841159924109e-03, -1.107694360705393510e-01, 1.783234747514483298e-01, 
1770731423781340763, 6.927293950760944199e+02, -1.048441557834246669e+04, -7.620338820807140110e+03, 6.951372164631752781e-01, -4.874131066446580896e-01, 5.041691223615609729e-01, 1.581967440120224111e-01, 8.654957222004173900e+01, -3.964740248960164877e+02, -4.267023783526103102e+02, -1.728183409047236510e-02, 7.308395570420972431e-02, -2.284488629702805407e-03, -4.783523174959005211e-03, -1.107694214299564939e-01, 1.783234680866255251e-01, 
1770731423887372696, 7.019338208566138064e+02, -1.052648643882607212e+04, -7.665672681506586741e+03, -6.947531918239652216e-01, 4.905285998245400569e-01, -5.022312613139194859e-01, -1.564079773017301722e-01, 8.703485685024449481e+01, -3.971696033414831390e+02, -4.282019656267142977e+02, -1.728009469302558762e-02, 7.308144311296532747e-02, -2.287701634593282494e-03, -4.783525540727254048e-03, -1.107693994988503267e-01, 1.783234532595509292e-01, 
1770731423988095249, 7.107250427468433145e+02, -1.056651826135984265e+04, -7.708884627798126530e+03, -6.949361965062718083e-01, 4.917691827771257795e-01, -4.997601616255024637e-01, -1.595823753055647387e-01, 8.751233336127120310e+01, -3.978107027606621386e+02, -4.298383121270536549e+02, -1.727758449124525836e-02, 7.308091253693263512e-02, -2.289633828789392270e-03, -4.783517057650298748e-03, -1.107693723376671768e-01, 1.783234422058502522e-01, 
1770731424085114469, 7.192391971569018096e+02, -1.060514303139044750e+04, -7.750661003058109600e+03, -7.007075828030510101e-01, 4.899651425524698123e-01, -4.943246217598363801e-01, -1.567999069127215539e-01, 8.802557212519205621e+01, -3.984033428695238399e+02, -4.312860998209972081e+02, -1.727782315040580011e-02, 7.308099309755922146e-02, -2.289683277110140212e-03, -4.783509428073526304e-03, -1.107693964745894571e-01, 1.783234591999753871e-01, 
1770731424184530590, 7.280187076287737682e+02, -1.064478588566257349e+04, -7.793607687237154096e+03, 7.054847094290359610e-01, -4.868845517601616546e-01, 4.918915512761890541e-01, 1.525695244871645151e-01, 8.850828586698116851e+01, -3.991827795545887057e+02, -4.327080810915209099e+02, -1.727791583885457394e-02, 7.308101875994886532e-02, -2.289874332820134636e-03, -4.783502542550524712e-03, -1.107694174813438903e-01, 1.783234736011376498e-01, 
1770731424294388270, 7.377672465822054164e+02, -1.068867423835447153e+04, -7.841220555861060348e+03, -6.977854504189420215e-01, 4.950109672735267252e-01, -4.923710488147132192e-01, -1.600948398658152416e-01, 8.905734786791816759e+01, -3.998839645901617814e+02, -4.340666088072336493e+02, -1.727454074248590751e-02, 7.307928953072244382e-02, -2.293324627351028995e-03, -4.783490518863078855e-03, -1.107693846670120413e-01, 1.783234671390915571e-01, 
1770731424386454079, 7.459925444798110448e+02, -1.072551585585303837e+04, -7.881254826062790016e+03, 7.011672454848183467e-01, -4.943040712269088921e-01, 4.883609575649953127e-01, 1.597859635698221092e-01, 8.951876093219239294e+01, -4.005076914550196534e+02, -4.356089231829275263e+02, -1.727033802693689682e-02, 7.308131441678086815e-02, -2.293906952086594096e-03, -4.783489007101930299e-03, -1.107693772650422959e-01, 1.783234550969640397e-01, 
1770731424487572093, 7.550602033785756930e+02, -1.076604880893663903e+04, -7.925394192005544937e+03, 6.959035407236755510e-01, -4.993432238863931838e-01, 4.914916380161321041e-01, 1.575137344081923851e-01, 8.981715796550821551e+01, -4.012095154870812621e+02, -4.373417722633282665e+02, -1.727197779079959680e-02, 7.307601606603018884e-02, -2.298260732714646221e-03, -4.783527797728838807e-03, -1.107693333011558479e-01, 1.783234203119617445e-01, 
1770731424584238233, 7.637673688952207840e+02, -1.080486395129241282e+04, -7.967727424377511852e+03, -6.983367138330258683e-01, 5.023504818686400641e-01, -4.854566385014398855e-01, -1.558899599529035562e-01, 9.038436869531354034e+01, -4.018973168690488365e+02, -4.384432887556816354e+02, -1.727212967483946968e-02, 7.307589628592857378e-02, -2.298265199782826423e-03, -4.783528671876144563e-03, -1.107693531285225824e-01, 1.783234296963027710e-01, 
1770731424684546312, 7.728594790666892322e+02, -1.084520937238467013e+04, -8.011785754395694312e+03, 6.996107729327957214e-01, -4.953612392253703423e-01, 4.919882037830599630e-01, 1.520184739030094601e-01, 9.089886167962029617e+01, -4.025640540649502555e+02, -4.400479647976155206e+02, -1.727384215549078103e-02, 7.307424321080419061e-02, -2.294902556853212119e-03, -4.783527588252558735e-03, -1.107693286742710004e-01, 1.783234236329359068e-01, 
1770731424783910540, 7.819040085426099722e+02, -1.088524547980735952e+04, -8.055587399269383241e+03, 6.977535283308982095e-01, -4.940756729601015196e-01, 4.978095426984661120e-01, 1.456533634666551114e-01, 9.121784422687358074e+01, -4.033040510838206387e+02, -4.415242814020425044e+02, -1.727828336812996593e-02, 7.307042740157088101e-02, -2.294147851900555160e-03, -4.783574924133070054e-03, -1.107692948903993141e-01, 1.783233956355811667e-01, 
1770731424883438045, 7.910099050376342120e+02, -1.092542478008614489e+04, -8.099591756402895044e+03, -7.008331544668242596e-01, 4.884192935889516973e-01, -5.007298010793879151e-01, -1.398182733448901927e-01, 9.176066486792605303e+01, -4.040414968656278347e+02, -4.427831010178280167e+02, -1.728168393828662455e-02, 7.306863541883047708e-02, -2.289789477881714642e-03, -4.783526165920983300e-03, -1.107692644209191807e-01, 1.783233957193649799e-01, 
1770731424983159466, 8.001843587612778492e+02, -1.096575136944503538e+04, -8.143826994248747724e+03, -6.997173819918246496e-01, 4.866523659887439512e-01, -5.054376307805529267e-01, -1.345282922176826435e-01, 9.231465219543709111e+01, -4.047071201844083816e+02, -4.444881251284520545e+02, -1.728533114449023328e-02, 7.306745944675893667e-02, -2.288518146574078631e-03, -4.783542210038647068e-03, -1.107692409665471250e-01, 1.783233815168365211e-01, 
1770731425082811084, 8.094017237593390064e+02, -1.100611089825269300e+04, -8.188197256654112607e+03, 6.959778509835620186e-01, -4.857120724526695077e-01, 5.128585417066233720e-01, 1.291306695273869709e-01, 9.255790743705983914e+01, -4.054590081829704218e+02, -4.457762022674222067e+02, -1.728995839936486173e-02, 7.305908005316125164e-02, -2.288069996587010612e-03, -4.783582657832574636e-03, -1.107692276073310167e-01, 1.783233634466023232e-01, 
1770731425182409246, 8.186584928330363482e+02, -1.104652674488885532e+04, -8.232653746947244144e+03, -6.927065511271814913e-01, 4.907997317138700355e-01, -5.131605722821277471e-01, -1.262516709994684350e-01, 9.333749815986901410e+01, -4.060910825890836691e+02, -4.471161686561162014e+02, -1.729006213177914850e-02, 7.305890773066192612e-02, -2.288155455187169691e-03, -4.783557801855430926e-03, -1.107692529706488932e-01, 1.783233824567464765e-01, 
1770731425283935020, 8.281549816149436083e+02, -1.108779569991116841e+04, -8.278111605118545413e+03, -6.999151437658410746e-01, 4.734124148151288569e-01, -5.206891871136087868e-01, -1.219928172029797614e-01, 9.379028717646039581e+01, -4.068338640878214960e+02, -4.484681624287438240e+02, -1.729706395734218957e-02, 7.305794305073054495e-02, -2.279183164480332729e-03, -4.783556580726319035e-03, -1.107692500636115324e-01, 1.783233786221046502e-01, 
1770731425383918466, 8.375644677174308299e+02, -1.112849911594776313e+04, -8.323037312560429200e+03, 6.980007451298061438e-01, -4.766310024253126998e-01, 5.219957213447325994e-01, 1.146224856782876445e-01, 9.440577402057670042e+01, -4.074502624219796303e+02, -4.500822677669160612e+02, -1.729873559254953980e-02, 7.305434473894298342e-02, -2.281356224492552161e-03, -4.783572103787048224e-03, -1.107692126653909009e-01, 1.783233509844096287e-01, 
1770731425481611107, 8.468134798248053130e+02, -1.116833725369838066e+04, -8.367062254376840428e+03, 6.990859240590110435e-01, -4.736056049616246266e-01, 5.234491234435315610e-01, 1.139193438257555119e-01, 9.496873365106854692e+01, -4.080853451688779501e+02, -4.512869792590919928e+02, -1.730033217837652348e-02, 7.305262140367572987e-02, -2.279792201898818947e-03, -4.783555444616001233e-03, -1.107691828860171146e-01, 1.783233350009605644e-01, 
1770731425580281755, 8.562122416374822933e+02, -1.120863577476701175e+04, -8.411654311842325114e+03, 6.987861236985722924e-01, -4.746964820213835923e-01, 5.229196992272151512e-01, 1.136494234167729350e-01, 9.549287364044724313e+01, -4.087857726797709574e+02, -4.526155547129419574e+02, -1.729889223005866283e-02, 7.305160335965686647e-02, -2.280443404742051993e-03, -4.783566901069495440e-03, -1.107691422058831032e-01, 1.783233048899033335e-01, 
1770731425681595183, 8.659188280828046800e+02, -1.125009165760706492e+04, -8.457583080433953000e+03, 7.049113359781585819e-01, -4.741332015574664105e-01, 5.156260449578426996e-01, 1.114786856376028534e-01, 9.614942966456904117e+01, -4.094968181363707913e+02, -4.540596592600654731e+02, -1.729888942157804116e-02, 7.305175654091830562e-02, -2.280454571061149658e-03, -4.783552362238097967e-03, -1.107691621896910866e-01, 1.783233217145725469e-01, 
1770731425783523520, 8.757473204320223203e+02, -1.129186679427634772e+04, -8.503921493511603330e+03, 6.980302358165437759e-01, -4.767311634540862819e-01, 5.227192620078409124e-01, 1.106605657115118241e-01, 9.671123791525080549e+01, -4.101360214069276822e+02, -4.552326299610856495e+02, -1.729921703530325552e-02, 7.304565374039050096e-02, -2.284230155873259119e-03, -4.783530831151165501e-03, -1.107691528602833542e-01, 1.783233199343607078e-01, 
1770731425883125216, 8.854030979225555029e+02, -1.133275754246719043e+04, -8.549322649858057048e+03, 7.010826895143571491e-01, -4.710115768623382992e-01, 5.217246274075449941e-01, 1.201439556591491625e-01, 9.727565779271323265e+01, -4.108488742515651779e+02, -4.566950030823190900e+02, -1.729736399279444697e-02, 7.304822254804009540e-02, -2.280878135029832873e-03, -4.783546968396534468e-03, -1.107691418283741347e-01, 1.783233102960048444e-01, 
1770731425983929963, 8.952396738692810914e+02, -1.137419394763039782e+04, -8.595456764786033091e+03, -6.958557971286113419e-01, 4.808681958890032027e-01, -5.214288745688621107e-01, -1.125274035549119617e-01, 9.784934147383468428e+01, -4.113728016139162378e+02, -4.584879278520892854e+02, -1.729626232045176557e-02, 7.304316542036047577e-02, -2.288189330348344968e-03, -4.783586247198938664e-03, -1.107690993316604033e-01, 1.783232825744199834e-01, 
1770731426082393817, 9.048952143149880385e+02, -1.141474202968691861e+04, -8.640650855884565317e+03, -7.006672237435769279e-01, 4.821513160736164427e-01, -5.131274130462675220e-01, -1.153074497176704710e-01, 9.836437400713946033e+01, -4.120886833796571977e+02, -4.594692254551267752e+02, -1.729625891806807828e-02, 7.304326921919722382e-02, -2.288261743178222288e-03, -4.783575983034689220e-03, -1.107691270760282759e-01, 1.783233015051618464e-01, 
1770731426182952587, 9.148092965805750509e+02, -1.145622867025461528e+04, -8.686910202886740080e+03, 6.989985744468425466e-01, -4.799287346246657315e-01, 5.171259266978942559e-01, 1.168339785323317392e-01, 9.906006179462551131e+01, -4.127411361814185966e+02, -4.608499886776897370e+02, -1.729295391682716954e-02, 7.304275065018225876e-02, -2.288333960468366766e-03, -4.783596974155467432e-03, -1.107690867902418747e-01, 1.783232663428978848e-01, 
1770731426283726383, 9.248172220707914448e+02, -1.149786013460414324e+04, -8.733421874995459802e+03, 6.967605846616570231e-01, -4.822062128258736147e-01, 5.172403321693856970e-01, 1.202675964313661416e-01, 9.951525617732862372e+01, -4.135021394170834697e+02, -4.623533975714661892e+02, -1.729319127741409112e-02, 7.303993637889222290e-02, -2.292459910575770764e-03, -4.783637488654066301e-03, -1.107690415447526028e-01, 1.783232293541365532e-01, 
1770731426383616909, 9.347904228063857772e+02, -1.153920352497077147e+04, -8.779661734646666446e+03, 6.979092190487737879e-01, -4.778742053334952278e-01, 5.204607083469924289e-01, 1.169598944534326751e-01, 1.001194785264743672e+02, -4.141447786527010635e+02, -4.634991644270556890e+02, -1.729797701831580978e-02, 7.303685102341743451e-02, -2.290632926082049499e-03, -4.783633277273970953e-03, -1.107689989976817779e-01, 1.783232064164369524e-01, 
1770731426483103274, 9.447677652162254844e+02, -1.158045190544563957e+04, -8.825824103617675064e+03, 7.026074214335912282e-01, -4.637774613952298508e-01, 5.251215526260838429e-01, 1.245015366001846896e-01, 1.006079994494985073e+02, -4.148946668443367685e+02, -4.647941217983103002e+02, -1.730031439281687691e-02, 7.303994664490436051e-02, -2.280143891934218424e-03, -4.783640894115230233e-03, -1.107689724759125388e-01, 1.783231942903763523e-01, 
1770731426582856277, 9.548396099890006781e+02, -1.162185104671169029e+04, -8.872310027768235159e+03, -7.031483071572470767e-01, 4.703813805610623788e-01, -5.214406173089302099e-01, -1.114607445868220220e-01, 1.012474259034878088e+02, -4.153768681953616806e+02, -4.666421445519430335e+02, -1.729978581442035562e-02, 7.303897182848390068e-02, -2.284016779991958866e-03, -4.783656390090871777e-03, -1.107689421158450510e-01, 1.783231767670146461e-01, 
1770731426682658311, 9.649677943417973438e+02, -1.166333702611735316e+04, -8.918959240656338807e+03, 7.021744090215296108e-01, -4.691045322126303763e-01, 5.239745205800647732e-01, 1.110978800685520768e-01, 1.017890596121855253e+02, -4.160173225512357362e+02, -4.680658035579180023e+02, -1.730232094173912716e-02, 7.303484647694889753e-02, -2.283878952884356960e-03, -4.783705615348953291e-03, -1.107689493423264365e-01, 1.783231663434114711e-01, 
